id_str	text	time	sentiment
1325741742486851586	RT @KonakBel: Önemli Duyuru ⚠️ #izmir #konak https://t.co/qlF2y4PrZh	09/11/2020 10:07:17	0
1325741690779553793	İlk görüşte aşka inanır mısınız? Ziyaretçilerinize “Vaov” dedirtecek web site projeleri ile sektörde parlamaya başlayın! 🍾 Müşteri: Apuestas Tips - İspanya Proje: Logo &amp; Web Tasarım https://t.co/LKTOPkc098✍️  #izmir #türkiye #pazarlama #grafiktasarım #webtasarım  #dijitalajans https://t.co/G9HRT24DUd	09/11/2020 10:07:04	0
1325741578309218304	İncir - Enfez Yöresel  Enfez lezzeti farkıyla, özenle seçtiğimiz ve tamamen organik kaju. #Ankara #istanbul #izmir #yoreselurunler #organik #organic #yöreselürünler #cumartesi #kalite  👉 Sipariş için: https://t.co/CW8Un0SgSR https://t.co/PyIl6lI8py	09/11/2020 10:06:38	0
1325741562182184960	RT @HorseTurk: Görüntülü At yarışı tahmin Bursa 9 Kasım 2020 https://t.co/K6rnH6U5JE  abone olup yorum beğeni bekliyorum #tjk #izmir #atyarışları #tahmin #ücretsiz #horses #bettingtips #tipster #YouTube #YouTubeLive #YouTubers #SVSvsGS #Damatistifa #BeratAlbayrak #DirenDamat #bursa #izmit	09/11/2020 10:06:34	0
1325741544733859841	RT @HorseTurk: At yarışı tahmin Bursa 9 Kasım 2020 https://t.co/fXZ1667lto sitedeki reklamlara tiklayarak destek bekliyorum #tjk #izmir #atyarışları #tahmin #ücretsiz #horses #bettingtips #tipster #YouTube #YouTubeLive #YouTubers #SVSvsGS #Damatistifa #BeratAlbayrak #DirenDamat #bursa #izmit	09/11/2020 10:06:30	0
1325741476194750466	#readers can find EVOLUTION OF A SAD WOMAN mystery suspense thriller romance #book selling at #Turkey #Amazon. GL https://t.co/JiQ9yRIOis #Antalya #Istanbul #Ankara #izmir #konyagay #Bursa	09/11/2020 10:06:13	0
1325741364882124800	#antalya #türkiye #photography #NaturePhotography  #Turkey @natgeotvturkiye @tarihianlar  @antalyaturkeyd  #photographer  @antalyazamani  @Antalya_merhaba  #Ankara #izmir #İstanbul #Foto #fotografia @tarihianlar #sea #Trump #TikTok @contextantalya #Biden #pazartesi #salı https://t.co/TM3bmNEzsf	09/11/2020 10:05:47	0
1325741235781459968	Yankı hamarat 💦💦💦 0505 035 50 68 💦💦 21 yaş 💦  #traveﬅiizmir  #bucatraveﬅi  #izmirtraveﬅi #bornovatraveﬅi #alsancaktraveﬅi #karşıyakatraveﬅi #izmir #buca #konak  #uecyol #alsancak  #gaziemir  #karabaglar  #bozyaka #eşrefpaşa  #ucyoltraveﬅi #üçyoltraveﬅi https://t.co/2mntcQr6HL	09/11/2020 10:05:16	0
1325740888509853697	RT @askbeyiserkn: #iyiaksamlar  Kimi acısına Kimi yarasına Kimi umuda Sarılaçak Kimide enkazdan Bir umut ışığı Arayaçak bu gece Acın büyük #izmir Vefat edenlere rahmet Yaralılara şifa Diliyorum Enkaz altında kalan Kardeşlerime Umut ışığı olsun Bu gece inşallah Geçmiş olsun #izmir @askbeyiserkan https://t.co/1DX35j74wC	09/11/2020 10:03:53	0
1325740870793039874	RT @askbeyiserkn: #iyiaksamlar #izmir #umudumuzvar  Gün akşama dayandı  ______Gök kubbe zifiri  Karanlığa boyandı  @askbeyiserkan https://t.co/z8zl51YCvN	09/11/2020 10:03:49	0
1325740828539629569	RT @askbeyiserkn: #mutluhaftalar #HayirliSabahlar  #elif le uyandık Umuda İnşallah Devamı gelir #izmir  @askbeyiserkan https://t.co/OEqH5BSwpb	09/11/2020 10:03:39	0
1325740677293072385	Yankı hamarat 💦💦💦 0505 035 50 68 💦💦 21 yaş 💦  #traveﬅiizmir  #bucatraveﬅi  #izmirtraveﬅi #bornovatraveﬅi #alsancaktraveﬅi #karşıyakatraveﬅi #izmir #buca #konak  #uecyol #alsancak  #gaziemir  #karabaglar  #bozyaka #eşrefpaşa  #ucyoltraveﬅi #üçyoltraveﬅi https://t.co/uwWMi7RCZ4	09/11/2020 10:03:03	2
1325740335532810240	RT @KonakBel: Önemli Duyuru ⚠️ #izmir #konak https://t.co/qlF2y4PrZh	09/11/2020 10:01:41	0
1325740278339268610	RT @SudeSuSude1: #günaydın   O536 976 85 69  #alsancak  #bornova  #konak  #Manisa  #izmir  #karsiyaka #Cigli  #balcova  #ucyol  #buca   .. https://t.co/pKaBWKdeJS	09/11/2020 10:01:28	0
1325740236152958976	Merhabalar, bornova da kendi dairemde elit beyleri bekliyorum.😘 0542💋634💋97💋07 #buca  #izmir  #bornova  #üçyol  #balçova  #hatay #bostanlı  #şirinyer  #gaziemir  #urla #bayraklı  #narlıdere  #torbalı  #konak  #alsancak  #karabaglar https://t.co/oHe63cHTMK	09/11/2020 10:01:18	2
1325740124295094276	RT @demetsagiroglu: İnanın çok zor durumda, çok aileler var ve kış geldi.😞Sizlerin içerisinde mutlaka ne göndermeliyim,nasıl iletişime geçerim düşüncesinde çok arkadaşımın olduğunu tahmin ediyorum. Size önereceğim adres #atlasyardimdernegi ‘dir dostlarım.  #izmir https://t.co/vKQXk6XNNI	09/11/2020 10:00:51	0
1325740071476137984	RT @demetsagiroglu: İnanın çok zor durumda, çok aileler var ve kış geldi.😞Sizlerin içerisinde mutlaka ne göndermeliyim,nasıl iletişime geçerim düşüncesinde çok arkadaşımın olduğunu tahmin ediyorum. Size önereceğim adres #atlasyardimdernegi ‘dir dostlarım.  #izmir https://t.co/vKQXk6XNNI	09/11/2020 10:00:38	0
1325740022285422594	Günaydın canlar ara beni #izmir #konak #Buca https://t.co/A38MSqhsG8	09/11/2020 10:00:27	0
1325739914160271362	#İzmir earthquake | Death toll has risen to 115 while 23 people are still in treatment; 2,846 aftershocks have so far shaken the region https://t.co/J1ynyc578P https://t.co/xCypf5jhqw	09/11/2020 10:00:01	0
1325739858518740993	Sevmek bu #karşıyaka ise üstü #buca kalsin #bornova 05379614893 karsiyaka❤ carsidayim #alsancak #gaziemir #konak #izmir #üçyol #çiğli #aliaga #menemen #mavisehir https://t.co/xP22W2KHZQ	09/11/2020 09:59:47	0
1325739760485339136	Sevmek bu #karşıyaka ise üstü #buca kalsin💚 #bornova 05379614893 karsiyaka carsidayim #alsancak #gaziemir #konak #izmir #üçyol #çiğli #aliaga #menemen #mavisehir https://t.co/qbOeSenvbI	09/11/2020 09:59:24	4
1325739746094624768	İnanın çok zor durumda, çok aileler var ve kış geldi.😞Sizlerin içerisinde mutlaka ne göndermeliyim,nasıl iletişime geçerim düşüncesinde çok arkadaşımın olduğunu tahmin ediyorum. Size önereceğim adres #atlasyardimdernegi ‘dir dostlarım.  #izmir https://t.co/vKQXk6XNNI	09/11/2020 09:59:21	0
1325739648686190595	RT @foroclockk: ASANSÖRDE MAHSUR KALMIȘ. ACİL YAYALIM ‼️  FATMA ÖZTÜRK Mansuroğlu mah. Rıza bey apt. Bayraklı. Ziraat Bankası yanı. 5.kattaymış fakat asansörde mahsur kalmış yayin lütfen #deprem #izmir #depremizmir https://t.co/5qyvp02nrK	09/11/2020 09:58:57	0
1325739543606267905	Sevmek bu #karşıyaka ise üstü #buca kalsin #bornova 05379614893 💋karsiyaka carsidayim #alsancak #gaziemir #konak #izmir #üçyol #çiğli #aliaga #menemen #mavisehir https://t.co/HX9LjWNEAw	09/11/2020 09:58:32	2
1325739353411350535	RT @KonakBel: Önemli Duyuru ⚠️ #izmir #konak https://t.co/qlF2y4PrZh	09/11/2020 09:57:47	0
1325739322570633216	Sevmek bu #karşıyaka ise üstü #buca kalsin #bornova 05379614893 karsiyaka carsidayim #alsancak #gaziemir #konak #izmir #üçyol #çiğli #aliaga #menemen #mavisehir https://t.co/g7Dqe2t6SB	09/11/2020 09:57:40	2
1325739265381310464	Tamam hayatım yakışıklısın da, çekil önümden😂  #izmir #hayırlıhaftalar	09/11/2020 09:57:26	0
1325739241276649473	RT @JE0NGGUKUM: ARKADAŞLAR BUNU ACİL OLARAK YAYABİLİR MİYİZ LÜTFEN   #izmir #Deprem #depremizmir https://t.co/47ORhB3qBq	09/11/2020 09:57:20	0
1325739218723811328	RT @KonakBel: Önemli Duyuru ⚠️ #izmir #konak https://t.co/qlF2y4PrZh	09/11/2020 09:57:15	0
1325739075945500672	RT @JE0NGGUKUM: Bu evleri hasar görmüş ve sokakta kalmak zorunda olan kisiler icin cok onemli yayin lutfen #deprem #izmir https://t.co/5eXMWuJC3T	09/11/2020 09:56:41	0
1325738957968199681	RT @KonakBel: Önemli Duyuru ⚠️ #izmir #konak https://t.co/qlF2y4PrZh	09/11/2020 09:56:13	0
1325738881845776384	#Tërmeti në #Izmir, shkon në 115 numri i qytetarëve të vdekur  #trtshqip  https://t.co/gt7Eb9k9hm https://t.co/kTrbvUDE5Q	09/11/2020 09:55:55	0
1325738832688508928	RT @KonakBel: Önemli Duyuru ⚠️ #izmir #konak https://t.co/qlF2y4PrZh	09/11/2020 09:55:43	0
1325738328449224705	RT @KonakBel: Önemli Duyuru ⚠️ #izmir #konak https://t.co/qlF2y4PrZh	09/11/2020 09:53:43	0
1325738233775460352	Vip Armina 💋0533 040 05 95 #vippartner  #izmir #gaziemir #menderes #karabaglar #cesme #urla #guzelyali #yesilyurt #alacati #kusadası #manisa  #bayrakli  #bornova #karsiyaka #cigli #escort  #bostanli #mavisehir #konak #otelegenbayan #alsancak #aydin  #bozyaka #balcova #NARLIDERE https://t.co/tqmuvc7gln	09/11/2020 09:53:20	0
1325738196450369536	Önemli Duyuru ⚠️ #izmir #konak https://t.co/qlF2y4PrZh	09/11/2020 09:53:11	0
1325738092356046848	Yerim yok ev otel geliyorum ❣️  Günün özeti 💋   Alsancak e s c o r t  Karabağlar,.    Gaziemir.  ➖0538- 480 10 35➖  Bornova bayan  #Karsiyaka   #izmir e s c o r t #bayanpartner https://t.co/cmxn4eeJYa	09/11/2020 09:52:46	0
1325737891964784640	RT @UmitUlku: Başarı, zamanla kazanılan günlük disiplinler vasıtasıyla oluşur. Başarılarla dolu, sağlıklı bir hafta diliyorum.  #HayırlıHaftalar #pazartesi #izmir #yenihafta #ig_izmir #ig_izmircity #cityofizmir #motorsport #motorsporlari https://t.co/oHLbXBemqE	09/11/2020 09:51:59	0
1325737773517697024	GÜNAYDIN İYİ HAFTALAR AŞKLAR BORNOVADA KENDİ YERİMDEYİM NOT FOTOLAR KESİNLİKLE BANA AİTTİR ÖPTÜM💋#izmir  #gaziemir #menderes #karabaglar #cesme #guzelyali #yesilyurt #kusadası #manisa  #sirinyer #bayrakli  #bornova #karsiyaka #menemen #mavisehir #konak #alsancak #bozyaka #buca https://t.co/Qvby07s1FB	09/11/2020 09:51:30	0
1325737710334713856	0553 687 36 42 Karşıyaka çarşı #traveﬅiizmir  #bucatraveﬅi  #izmirtraveﬅi #bornovatraveﬅi #traveﬅiizmir #bucatraveﬅi  #alsancaktraveﬅi #karşıyakatraveﬅi #gaziemirtraveﬅi #izmir #buca #konak  #uecyol #alsancak oldu bitti yok en tatlı dakikaları yaşatabilirim https://t.co/LbEwU0UHrv	09/11/2020 09:51:15	2
1325737627526569985	KİRALANDI 💯  Ev sahibimize ve kiracımıza hayırlı olmasını diler, bizi tercih ettikleri için teşekkürlerimizi sunarız...  #izmir #gayrimenkul #emlak #ticarigayrimenkul #property #cbiyaulukent #cbiya #ulukent #ulukentbölgeofisi #realtor #gayrimenkuldanışmanı #instagram https://t.co/RcpqJYUmyA	09/11/2020 09:50:56	4
1325737342611693573	RT @upsagain1: Rezilsiniz  #izmir #deprem #kizilay #izmirdepreminde https://t.co/kX1LTuwtRW	09/11/2020 09:49:48	0
1325737265985970177	RT @GozelGonyam: Torku İzmirli kardeşlerimizi yalnız bırakmamış, Konya'dan İzmir'e gönül köprüsü kurulmuş.  Fotoğraf: Konyalılar Derneği  #torku #izmir #deprem https://t.co/y6wdpTTrPT	09/11/2020 09:49:29	0
1325737099006455808	RT @Altafhaseebi: Prayers for izmir 🙏 O Allah, have mercy on Turkey and keep all the people safe. Ameen Summameen   TurkeyEarthquake #izmir  prayforturkey🇹🇷🙏  #TurkeyEarthquake	09/11/2020 09:48:50	0
1325736734194331649	Noldu? #ElifBebek ve #AydaBebek için yardım edenler? köfteler, okul bağışları? hepiniz reklamcısınız hepiniz!!! #izmirdepremi #izmir #izmirinyanındayız #izmirdepreminde	09/11/2020 09:47:23	0
1325736685708177413	RT @UmitUlku: Başarı, zamanla kazanılan günlük disiplinler vasıtasıyla oluşur. Başarılarla dolu, sağlıklı bir hafta diliyorum.  #HayırlıHaftalar #pazartesi #izmir #yenihafta #ig_izmir #ig_izmircity #cityofizmir #motorsport #motorsporlari https://t.co/oHLbXBemqE	09/11/2020 09:47:11	0
1325736685662064642	RT @UmitUlku: Başarı, zamanla kazanılan günlük disiplinler vasıtasıyla oluşur. Başarılarla dolu, sağlıklı bir hafta diliyorum.  #HayırlıHaftalar #pazartesi #izmir #yenihafta #ig_izmir #ig_izmircity #cityofizmir #motorsport #motorsporlari https://t.co/oHLbXBemqE	09/11/2020 09:47:11	4
1325736685657858049	RT @UmitUlku: Başarı, zamanla kazanılan günlük disiplinler vasıtasıyla oluşur. Başarılarla dolu, sağlıklı bir hafta diliyorum.  #HayırlıHaftalar #pazartesi #izmir #yenihafta #ig_izmir #ig_izmircity #cityofizmir #motorsport #motorsporlari https://t.co/oHLbXBemqE	09/11/2020 09:47:11	4
1325736685582344193	RT @UmitUlku: Başarı, zamanla kazanılan günlük disiplinler vasıtasıyla oluşur. Başarılarla dolu, sağlıklı bir hafta diliyorum.  #HayırlıHaftalar #pazartesi #izmir #yenihafta #ig_izmir #ig_izmircity #cityofizmir #motorsport #motorsporlari https://t.co/oHLbXBemqE	09/11/2020 09:47:11	4
1325736685506850817	RT @UmitUlku: Başarı, zamanla kazanılan günlük disiplinler vasıtasıyla oluşur. Başarılarla dolu, sağlıklı bir hafta diliyorum.  #HayırlıHaftalar #pazartesi #izmir #yenihafta #ig_izmir #ig_izmircity #cityofizmir #motorsport #motorsporlari https://t.co/oHLbXBemqE	09/11/2020 09:47:11	4
1325736685502656517	RT @UmitUlku: Başarı, zamanla kazanılan günlük disiplinler vasıtasıyla oluşur. Başarılarla dolu, sağlıklı bir hafta diliyorum.  #HayırlıHaftalar #pazartesi #izmir #yenihafta #ig_izmir #ig_izmircity #cityofizmir #motorsport #motorsporlari https://t.co/oHLbXBemqE	09/11/2020 09:47:11	0
1325736685481697281	RT @UmitUlku: Başarı, zamanla kazanılan günlük disiplinler vasıtasıyla oluşur. Başarılarla dolu, sağlıklı bir hafta diliyorum.  #HayırlıHaftalar #pazartesi #izmir #yenihafta #ig_izmir #ig_izmircity #cityofizmir #motorsport #motorsporlari https://t.co/oHLbXBemqE	09/11/2020 09:47:11	4
1325736685431353344	RT @UmitUlku: Başarı, zamanla kazanılan günlük disiplinler vasıtasıyla oluşur. Başarılarla dolu, sağlıklı bir hafta diliyorum.  #HayırlıHaftalar #pazartesi #izmir #yenihafta #ig_izmir #ig_izmircity #cityofizmir #motorsport #motorsporlari https://t.co/oHLbXBemqE	09/11/2020 09:47:11	4
1325736600022749184	Herkese tünaydın 😊 Oldu bitti olmadan, temiz ve güvenli bir birliktelik için ulaşabilirsiniz 😘#izmir #buca #alsancak #konak #karşıyaka #göztepe #balçova #çeşme #bornova #bayrakli https://t.co/rKK5UR76tL	09/11/2020 09:46:51	0
1325736531261345792	Taşınmaz ticareti yetki belgesi... #ankara #istanbul #izmir #türkiye #realtyworldtürkiye #bmvgayrimenkul #muhsinleventtalu #gayrimenkuluzmani https://t.co/v8XIxHq5IZ	09/11/2020 09:46:34	0
1325736175643078656	42 yasindayim.1 2 beyazim oldugunu biliyordum ama bugun neredeyse 150 tane daha beyaz sacim oldugunu görünce demekki yaslaniyorsun hazırlan dedim kendi kendime.🙂 #hayatyordubizi #izmir	09/11/2020 09:45:09	0
1325736157351645184	Depremin ardından afet bölgesinde yapılan destek çalışmalarında gönüllü olmak için sosyal medyadan mesaj yoluyla ya da 08504550000 numaralı çağrı merkezi numarasını arayarak bize ulaşabilirsiniz.  #izmir #deprem #gönüllü #msyd #asra #yanındayızizmir https://t.co/yQcYShA4HC	09/11/2020 09:45:05	0
1325735869756678145	Helal olsun Tunc Soyer, helal olsun Izmir, helal olsun sizlere.! Sosyal belediyecilik budur! #BizVarız #izmir https://t.co/VBHnNJlI1L	09/11/2020 09:43:56	0
1325735655524196353	RT @SudeSuSude1: #günaydın   O536 976 85 69  #alsancak  #bornova  #konak  #Manisa  #izmir  #karsiyaka #Cigli  #balcova  #ucyol  #buca   .. https://t.co/pKaBWKdeJS	09/11/2020 09:43:05	2
1325735625727873024	RT @cansu_izmir_2: #günaydın #izmir   O 5 3 5 2 5 3 6 1 O 5  😗 https://t.co/7wCzRE4iT7	09/11/2020 09:42:58	2
1325734606176448513	Olaylar bitti,herşey unutuldu   #izmir	09/11/2020 09:38:55	0
1325734589822799877	RT @TOSFED_TOSK: ‘Paylaştıkça azalan acılarımız ve çoğalan sevinçlerimiz olsun’ dedik.  TOSFED Kadınlar Komisyonu olarak, İzmir Depreminin yaralarının sarılmasına katkıda bulunmak için biz de 'Hayata Destek Derneği'ne bağışta bulunduk...  #tosfed2020 #otomobilsporlari #izmir #hayatadestek https://t.co/BJ89JRwb2v	09/11/2020 09:38:51	0
1325734492980604928	Günaydın #izmir https://t.co/gHIliLosB4	09/11/2020 09:38:28	0
1325734446406963201	‘Paylaştıkça azalan acılarımız ve çoğalan sevinçlerimiz olsun’ dedik.  TOSFED Kadınlar Komisyonu olarak, İzmir Depreminin yaralarının sarılmasına katkıda bulunmak için biz de 'Hayata Destek Derneği'ne bağışta bulunduk...  #tosfed2020 #otomobilsporlari #izmir #hayatadestek https://t.co/BJ89JRwb2v	09/11/2020 09:38:17	0
1325734288671830017	İzmir Büyükşehir Belediye Başkanı Sayın @tuncsoyer  saat 13 kuşağında konuğum. İzmir'de son durum ne yarına ilişkin hangi planlar yapılıyor? @HaberGlobal  #güniçinden #izmir	09/11/2020 09:37:40	0
1325733762538332160	RT @BekirSavram: @RTErdogan @tcbestepe Bugün Türkiye #izmir daki #deprem ı konuşuyor millet bir daha gördük ki  Devlet güçlü ve milletin yanında  bugün aramızda  konuştuğumuzda Millet Allah @RTErdogan  dan Razi olsun diyor  #DevletMilletininYanında https://t.co/xxmEVBhsEJ	09/11/2020 09:35:34	0
1325733741604581377	#OAn  #Kızlılay #Alanya #İzmir @hanife_ozen07 https://t.co/6HNAke2WRS	09/11/2020 09:35:29	0
1325733652072947713	RT @HistoireTn: برج خلف، قصبة سوسة 🇹🇳 يرتفع البرج 70م فوق سطح البحر، تضيئ منه المنارة التي شُغلت لأول مرة في ماي 1888 من أعلى نقطة في مدينة سوسة، تساهم أضواء المنارة في إرشاد السفن فهي تضيئ كل أربعة ثواني بوميض أبيض،و يبلغ مدى الضوء أكثر من 40كلم    #izmir #تونس #FFTUN #Tunisie #Tunisia https://t.co/01tG5BGGwH	09/11/2020 09:35:08	0
1325733543310454784	RT @BatmanSonsoz: “KİMSENİN REFERANSIYLA İŞ YAPMAM” Ayrıntılar; https://t.co/7JtBG3BLbt @batmanvaliligi @btmnbld @vahapasma @TC_icisleri @suleymansoylu #Batman @batmanburada72 #Bingöl #SUSA #izmir #uyanın #Azerbaycan #Azerbaijan #AzerbaycanSeninleyiz #Azərbaycan	09/11/2020 09:34:42	0
1325733501581275140	@CapulcuVolky @GorunduS Herkesin eline, gönlüne sağlık 👏 Geçmiş olsun #izmir  #İzmirBalçıklaSıvanmaz	09/11/2020 09:34:32	0
1325733499907739648	RT @BatmanSonsoz: ANDA, İZMİR'DEKİ DEPREMİNİ ANLATTI Ayrıntılar; https://t.co/nLi3zgRRbX @ANDAkardesevefa #izmirdepreminde #izmir #Batman	09/11/2020 09:34:31	0
1325733409663184897	Haftaya sanal seks le başlamak isteyen kimler burda  #pazartesi #mutluhaftalar #izmir	09/11/2020 09:34:10	0
1325733222496530434	RT @Evci3Mahmut: #İzmir     #Der       #Çekilirim... https://t.co/wdJJMTonV9	09/11/2020 09:33:25	0
1325733190477221888	RT @SakaryaAskon: İzmir Afet Koordinasyon Merkezine ASKON Sakarya üyelerimizin hazırladığı yardımları teslim ettik. Emeği geçen herkese teşekkür ederiz.. #askon #izmir #deprem @ASKON @askonizmir https://t.co/6eN8PCifb7	09/11/2020 09:33:18	0
1325733018330419200	#günaydın   O536 976 85 69  #alsancak  #bornova  #konak  #Manisa  #izmir  #karsiyaka #Cigli  #balcova  #ucyol  #buca   .. https://t.co/pKaBWKdeJS	09/11/2020 09:32:37	0
1325732642168467457	Od posljedica zemljotresa u Izmiru poginulo 115 osoba, na bolničkom liječenju 23 povrijeđenih #Turska #zemljotres #Izmir 👉🏻 Čitajte više na https://t.co/5I6lELWdTF https://t.co/SHaHs8dTRh	09/11/2020 09:31:07	0
1325732515819220993	Ziraat Mühendisleri Odası Başkanı Cemil Pehlevan: Arazi Kullanımı Planlanmalıdır! #trabzon #izmir #deprem #haber   https://t.co/JwLInlW8r8 https://t.co/9yb0UdBqOR	09/11/2020 09:30:37	0
1325732515819220993	Ziraat Mühendisleri Odası Başkanı Cemil Pehlevan: Arazi Kullanımı Planlanmalıdır! #trabzon #izmir #deprem #haber   https://t.co/JwLInlW8r8 https://t.co/9yb0UdBqOR	09/11/2020 09:30:37	0
